Title,Brand,OS,RAM,CPU,Storage,Screen Size,Resolution,CPU Speed,Refresh Rate,Model,Wireless Technology,SIM Count,Wireless Provider,Cellular Technology,Camera,Color,Price,Price Before Promotion,Currancy,Rate,URL,IMG,Reviews,Website
realme 12x 5G 256GB 8GB Glowing Black INT+NFC,realme,,,,8 GB,6.67 Inches,,,,RMX3997,Wi-Fi,,Unlocked for All Carriers,,,Black,"EGP8,690.00",,EGP,3.5 out of 5 stars,https://www.amazon.eg/-/en/realme-12x-256GB-Glowing-Black/dp/B0D2DPC5QW/ref=sr_1_25?dib=eyJ2IjoiMSJ9.lIC0CmGUhH6cNKmAWI23vKg0PYMOluv5J6vLdyO2dQupa9Pw7ldBOPUPOtpiMrsFw_aCwCMs9szyTr0VMy_srxEpoWmemOFbv_X3lnlZWy7RbsqVUDM6DTxoBsyrJdGRfYyp7Ez5G5jzYkKnbGsVcFFA6657e75PijAP4YOOFpNNJK-JSyNM63bsYz8WQ0fJ1nfSf9Qs--_BrmenWQL7Dj5qY-eFV15QDQuav8R3ig22PDMeATjtUa0nHSMWVImZneFD0zk1wqIXsOWId79rQg.z2dNhhF969TNfWifNHfyiZWifG4p1PB0AL_rik-tlI8&dib_tag=se&qid=1725742768&refinements=p_89%3Arealme&s=electronics&sr=1-25&language=en_AE,https://m.media-amazon.com/images/I/61D5zt-L8iL._AC_SL1500_.jpg,[],Amazon EG
"Note 50 mobile phone, 64 GB ROM and 3 GB RAM (GSM only | without CDMA), unlocked, manufactured by 4G/LTE (dark black), international version",realme,Android,3 GB,Snapdragon,64 GB,6.74 Inches,,1.8 GHz,,Note 50,,,Unlocked for All Carriers,LTE,,Black,"EGP4,140.00","EGP4,599.00",EGP,3.7 out of 5 stars,https://www.amazon.eg/-/en/without-unlocked-manufactured-international-version/dp/B0D1GKRX6Y/ref=sr_1_2?dib=eyJ2IjoiMSJ9.g3ph71ARJ1i8bFtKJaSVq4-z337XOGWliU5KLoEOR79BV8UMUmXSoMWM-Syj2wO9VI_gkH6ecZ-QLVwPLZdIOyEBTbxbroMiQDztB8Cbqs9qlqvBkn9OJGIMvkI0piOpgf2my63sqUbHHdEx6-T1bJZZinudcEiIzEnZI-z7HKiEGW-cCX0PpYT9zFhz7q9UzbDu2I9xj_gs-xNfRCP5TJLF1xjJQvTvF-IjAzyGOB1rGX3iGjl2C3WPoL3xmIKaHIAAQuOsMxc1gPy1UN8zLuwCthSzvcEcV-drrD3O-5U.bwibCV9TMObrKgLzLzgZyZuYHjpep_PyZI_ZfcLdr98&dib_tag=se&qid=1725742764&refinements=p_89%3Arealme&s=electronics&sr=1-2&language=en_AE,https://m.media-amazon.com/images/I/71Nz2YzAtJL._AC_SL1500_.jpg,"[{'reviewer_name': 'Stormy', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nممتاز قيمة مقابل سعر', 'review_text': 'موبايل فوق الممتاز بالنسبة للسعر ويعيبه فقط جودة الكاميرا .\nRead more', 'review_date': 'Reviewed in Egypt on 6 July 2024'}, {'reviewer_name': '٥٠٪', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nميناء الإسكندرية باب ٣٦', 'review_text': 'الجهاز إمكانياته رديئه\nRead more', 'review_date': 'Reviewed in Egypt on 8 August 2024'}, {'reviewer_name': 'البائع غير امين والمنتج غير مطابق ارجو من يستلم من هذا البائع الحظر منه', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nسيىء جداً جداً جداً جداً جداً جداً جداً', 'review_text': 'انصح عدم شراء هذا المنتج\nRead more', 'review_date': 'Reviewed in Egypt on 2 July 2024'}]",Amazon EG
"Realme 11 Pro Dual-SIM 256GB ROM + 8GB RAM 5G (Astral Black), Bluetooth, Wi-Fi",realme,Android 11.0,8 GB,Snapdragon,8 GB,6.7 Inches,1080 x 2400,2.4 GHz,70 Hz,Realme 11 Pro,,,,,,Blue,"EGP12,950.00",,EGP,4.9 out of 5 stars,https://www.amazon.eg/-/en/Realme-Dual-SIM-256GB-Astral-Bluetooth/dp/B0C74QK8CQ/ref=sr_1_13?dib=eyJ2IjoiMSJ9.g3ph71ARJ1i8bFtKJaSVq4-z337XOGWliU5KLoEOR79BV8UMUmXSoMWM-Syj2wO9VI_gkH6ecZ-QLVwPLZdIOyEBTbxbroMiQDztB8Cbqs9qlqvBkn9OJGIMvkI0piOpgf2my63sqUbHHdEx6-T1bJZZinudcEiIzEnZI-z7HKiEGW-cCX0PpYT9zFhz7q9UzbDu2I9xj_gs-xNfRCP5TJLF1xjJQvTvF-IjAzyGOB1rGX3iGjl2C3WPoL3xmIKaHIAAQuOsMxc1gPy1UN8zLuwCthSzvcEcV-drrD3O-5U.bwibCV9TMObrKgLzLzgZyZuYHjpep_PyZI_ZfcLdr98&dib_tag=se&qid=1725742764&refinements=p_89%3Arealme&s=electronics&sr=1-13&language=en_AE,https://m.media-amazon.com/images/I/61GpBQyT0nL._AC_SL1500_.jpg,"[{'reviewer_name': 'mohsen', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nالمنتج رائع', 'review_text': 'المنتج جميل جدا و البائع محترم\nRead more', 'review_date': 'Reviewed in Egypt on 16 October 2023'}, {'reviewer_name': 'Sara Gamal', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nما هو تصنيف الشبكة ؟؟', 'review_text': 'هل هو 5G ام 4G ؟؟\nRead more', 'review_date': 'Reviewed in Egypt on 17 October 2023'}, {'reviewer_name': 'Anubix', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nرائع', 'review_text': 'هاتف رائع وجيد جدا اول يوم ليا معاه تلفون بريمي م جدا متحسهوش فئة متوسطة هكمل في مراجعتي وهحدث التعليق لو حصل حاجة\nRead more', 'review_date': 'Reviewed in Egypt on 5 August 2023'}]",Amazon EG
"realme c65 Smartphone 8+256 GB, 50MP AI Camera, 6.67 Inch Eye Comfort Display with 90Hz Refresh Rate, 45 W Fast Charge, 5000 mAh Massive Battery, NFC Supported, Starlight Black",realme,Android,8 GB,,256 GB,6.4 Inches,,,,realme C65,"Wi-Fi, LTE",,Unlocked for All Carriers,,,Starlight,150.,,EGP,4.0 out of 5 stars,https://www.amazon.eg/-/en/realme-Smartphone-Comfort-Supported-Starlight/dp/B0CYHMJ9B9/ref=sr_1_10?dib=eyJ2IjoiMSJ9.g3ph71ARJ1i8bFtKJaSVq4-z337XOGWliU5KLoEOR79BV8UMUmXSoMWM-Syj2wO9VI_gkH6ecZ-QLVwPLZdIOyEBTbxbroMiQDztB8Cbqs9qlqvBkn9OJGIMvkI0piOpgf2my63sqUbHHdEx6-T1bJZZinudcEiIzEnZI-z7HKiEGW-cCX0PpYT9zFhz7q9UzbDu2I9xj_gs-xNfRCP5TJLF1xjJQvTvF-IjAzyGOB1rGX3iGjl2C3WPoL3xmIKaHIAAQuOsMxc1gPy1UN8zLuwCthSzvcEcV-drrD3O-5U.bwibCV9TMObrKgLzLzgZyZuYHjpep_PyZI_ZfcLdr98&dib_tag=se&qid=1725742764&refinements=p_89%3Arealme&s=electronics&sr=1-10&language=en_AE,https://m.media-amazon.com/images/I/71jiC-le4hL._AC_SL1500_.jpg,"[{'reviewer_name': 'Mohamed Omar', 'review_rating': '3.0 out of 5 stars', 'review_title': '3.0 out of 5 stars\nالبائع لا يقدم فاتورة ضريبية', 'review_text': 'المنتج ممتاز ، ولكن البائع لا يقدم فاتورة\nRead more', 'review_date': 'Reviewed in Egypt on 14 August 2024'}, {'reviewer_name': 'Essam Almaghrabi', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nWrong information written', 'review_text': 'It’s written on Amazon website that this mobile supports NFC but it’s not😢😢\nRead more', 'review_date': 'Reviewed in Egypt on 1 September 2024'}, {'reviewer_name': 'الهاتف اكثر من رائع تصويره تحفه جدا كاميرا ممتازه يستحق 10/10', 'review_rating': '3.0 out of 5 stars', 'review_title': '3.0 out of 5 stars\nعجبني الهاتف', 'review_text': 'هاتف جميل بس كاميرته مش احسن حاجه\nRead more', 'review_date': 'Reviewed in Egypt on 23 July 2024'}]",Amazon EG
Realme C63 Dual SIM 8GB RAM 256GB 4G (Leather Blue) - Middle East Version,realme,"Android 14, Realme UI 5.0",8 GB,,256 GB,,,,,Realme C63,,,Unlocked for All Carriers,4G,,Blue,"8,199.",,EGP,1.0 out of 5 stars,https://www.amazon.eg/-/en/Realme-Dual-256GB-Leather-Blue/dp/B0D9QQF6CL/ref=sr_1_12?dib=eyJ2IjoiMSJ9.g3ph71ARJ1i8bFtKJaSVq4-z337XOGWliU5KLoEOR79BV8UMUmXSoMWM-Syj2wO9VI_gkH6ecZ-QLVwPLZdIOyEBTbxbroMiQDztB8Cbqs9qlqvBkn9OJGIMvkI0piOpgf2my63sqUbHHdEx6-T1bJZZinudcEiIzEnZI-z7HKiEGW-cCX0PpYT9zFhz7q9UzbDu2I9xj_gs-xNfRCP5TJLF1xjJQvTvF-IjAzyGOB1rGX3iGjl2C3WPoL3xmIKaHIAAQuOsMxc1gPy1UN8zLuwCthSzvcEcV-drrD3O-5U.bwibCV9TMObrKgLzLzgZyZuYHjpep_PyZI_ZfcLdr98&dib_tag=se&qid=1725742764&refinements=p_89%3Arealme&s=electronics&sr=1-12&language=en_AE,https://m.media-amazon.com/images/I/81g0zd+E2tL._AC_SL1500_.jpg,[],Amazon EG
realme C67 256GB 8GB RAM 4G LTE RMX3890 Black Rock,realme,"Android 14, Realme UI",8 GB,Snapdragon,8 GB,6.72 Inches,1080 x 2400,1.8 GHz,120 Hz,C67,,,,,,Black,"8,199.",,EGP,3.8 out of 5 stars,https://www.amazon.eg/-/en/realme-256GB-RMX3890-Black-Rock/dp/B0CRDST15K/ref=sr_1_8?dib=eyJ2IjoiMSJ9.g3ph71ARJ1i8bFtKJaSVq4-z337XOGWliU5KLoEOR79BV8UMUmXSoMWM-Syj2wO9VI_gkH6ecZ-QLVwPLZdIOyEBTbxbroMiQDztB8Cbqs9qlqvBkn9OJGIMvkI0piOpgf2my63sqUbHHdEx6-T1bJZZinudcEiIzEnZI-z7HKiEGW-cCX0PpYT9zFhz7q9UzbDu2I9xj_gs-xNfRCP5TJLF1xjJQvTvF-IjAzyGOB1rGX3iGjl2C3WPoL3xmIKaHIAAQuOsMxc1gPy1UN8zLuwCthSzvcEcV-drrD3O-5U.bwibCV9TMObrKgLzLzgZyZuYHjpep_PyZI_ZfcLdr98&dib_tag=se&qid=1725742764&refinements=p_89%3Arealme&s=electronics&sr=1-8&language=en_AE,https://m.media-amazon.com/images/I/71YzfGXFUkL._AC_SL1500_.jpg,"[{'reviewer_name': 'Hossam Ali', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nكويس جدا', 'review_text': 'كويس جدا في الاستخدامو التوصيل كان تاني يوم\nRead more', 'review_date': 'Reviewed in Egypt on 28 August 2024'}, {'reviewer_name': 'شنودة ث.', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nممتاز', 'review_text': 'تلفون ممتاز جدا وعملى وانصحةبشراؤة\nRead more', 'review_date': 'Reviewed in Egypt on 10 August 2024'}]",Amazon EG
realme 12 5G Dual-Sim 512GB + 8GB RAM (Twilight Purple) - Middle East Version,realme,"Android 14, Realme UI 5.0",,,512 GB,6.72 Inches,,,,realme 12 5G,GSM,,Unlocked for All Carriers,,,Purple,"EGP13,390.00",,EGP,Previous page,https://www.amazon.eg/-/en/realme-Dual-Sim-512GB-Twilight-Purple/dp/B0D2Y4D1KX/ref=sr_1_29?dib=eyJ2IjoiMSJ9.lIC0CmGUhH6cNKmAWI23vKg0PYMOluv5J6vLdyO2dQupa9Pw7ldBOPUPOtpiMrsFw_aCwCMs9szyTr0VMy_srxEpoWmemOFbv_X3lnlZWy7RbsqVUDM6DTxoBsyrJdGRfYyp7Ez5G5jzYkKnbGsVcFFA6657e75PijAP4YOOFpNNJK-JSyNM63bsYz8WQ0fJ1nfSf9Qs--_BrmenWQL7Dj5qY-eFV15QDQuav8R3ig22PDMeATjtUa0nHSMWVImZneFD0zk1wqIXsOWId79rQg.z2dNhhF969TNfWifNHfyiZWifG4p1PB0AL_rik-tlI8&dib_tag=se&qid=1725742768&refinements=p_89%3Arealme&s=electronics&sr=1-29&language=en_AE,https://m.media-amazon.com/images/I/71w6mf1tluL._AC_SL1500_.jpg,[],Amazon EG
Realme C63 Dual SIM 8GB RAM 256GB 4G Jade Green,,,,,,,,,,,,,,,,Green,"EGP7,084.00",,EGP,Previous page,https://www.amazon.eg/-/en/Realme-Dual-256GB-Jade-Green/dp/B0DD4Z6B8N/ref=sr_1_3?dib=eyJ2IjoiMSJ9.g3ph71ARJ1i8bFtKJaSVq4-z337XOGWliU5KLoEOR79BV8UMUmXSoMWM-Syj2wO9VI_gkH6ecZ-QLVwPLZdIOyEBTbxbroMiQDztB8Cbqs9qlqvBkn9OJGIMvkI0piOpgf2my63sqUbHHdEx6-T1bJZZinudcEiIzEnZI-z7HKiEGW-cCX0PpYT9zFhz7q9UzbDu2I9xj_gs-xNfRCP5TJLF1xjJQvTvF-IjAzyGOB1rGX3iGjl2C3WPoL3xmIKaHIAAQuOsMxc1gPy1UN8zLuwCthSzvcEcV-drrD3O-5U.bwibCV9TMObrKgLzLzgZyZuYHjpep_PyZI_ZfcLdr98&dib_tag=se&qid=1725742764&refinements=p_89%3Arealme&s=electronics&sr=1-3&language=en_AE,https://m.media-amazon.com/images/I/51R-Wx+BdvL._AC_SY300_SX300_.jpg,[],Amazon EG
"realme 11 Pro 5G (Sunrise Beige, 8GB RAM, 256GB Storage) | 120 Hz Curved Display | 100MP Prolight Camera | 7050 5G Dimensity | 67W SUPERVOOC | 12GB Dynamic RAM | Premier Vegan Leather Finish Design",realme,Android 11.0,8 GB,Snapdragon,256 GB,6.7 Inches,1080 x 2400,2.4 GHz,120 Hz,realme 11 Pro,,,,,,Beige,"8,199.",,EGP,4.1 out of 5 stars,https://www.amazon.eg/-/en/realme-Sunrise-Prolight-Dimensity-SUPERVOOC/dp/B0C78GR61T/ref=sr_1_36?dib=eyJ2IjoiMSJ9.lIC0CmGUhH6cNKmAWI23vKg0PYMOluv5J6vLdyO2dQupa9Pw7ldBOPUPOtpiMrsFw_aCwCMs9szyTr0VMy_srxEpoWmemOFbv_X3lnlZWy7RbsqVUDM6DTxoBsyrJdGRfYyp7Ez5G5jzYkKnbGsVcFFA6657e75PijAP4YOOFpNNJK-JSyNM63bsYz8WQ0fJ1nfSf9Qs--_BrmenWQL7Dj5qY-eFV15QDQuav8R3ig22PDMeATjtUa0nHSMWVImZneFD0zk1wqIXsOWId79rQg.z2dNhhF969TNfWifNHfyiZWifG4p1PB0AL_rik-tlI8&dib_tag=se&qid=1725742768&refinements=p_89%3Arealme&s=electronics&sr=1-36&language=en_AE,https://m.media-amazon.com/images/I/71HZ0tigFFL._AC_SL1500_.jpg,"[{'reviewer_name': 'Captain mena', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nجهاز ممتازه جدا', 'review_text': 'مطابق للوصف\nRead more', 'review_date': 'Reviewed in Egypt on 12 April 2024'}, {'reviewer_name': 'حبر زبالة لا انصح حد يشترى فعلاً خرطيش زبالة ولا ليها لازمة', 'review_rating': '3.0 out of 5 stars', 'review_title': '3.0 out of 5 stars\nممتاذ', 'review_text': 'انا لسه شارى التلفون بى 13150ج اول امبارح\nRead more', 'review_date': 'Reviewed in Egypt on 20 July 2024'}, {'reviewer_name': 'Dr Fady samir', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nالحمد لله', 'review_text': 'روعه وشاشته كبيره\nRead more', 'review_date': 'Reviewed in Egypt on 7 December 2023'}, {'reviewer_name': 'عبدالرحمن سعد المنوفى', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nسيئ', 'review_text': 'سيئ جد\nRead more', 'review_date': 'Reviewed in Egypt on 9 July 2024'}, {'reviewer_name': 'احمد ابراهيم', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nتقيقمي', 'review_text': 'المنتج غير الي معروض خالص والمفروض ان هو 11 برو بلص جيلي 11 عادي والوصف غير مطابق للحقيقه خالص\nRead more', 'review_date': 'Reviewed in Egypt on 30 September 2023'}, {'reviewer_name': 'المنتج سيء لا يستطيع الرد على المكالمات والسعر مبالغ فيه', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nيوجد بها عيوب', 'review_text': 'يوجد بها عيوب تظهر بعد فترة قصيرة من الشراء\nRead more', 'review_date': 'Reviewed in Egypt on 9 January 2024'}, {'reviewer_name': 'ibrahim slah', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nتجربة سيئة', 'review_text': 'حسبي الله ونعم الوكيل جالي موبايل تاني خالص مفيش مصداقية\nRead more', 'review_date': 'Reviewed in Egypt on 11 November 2023'}, {'reviewer_name': 'عمر فؤاد', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nعدم مصداقيه', 'review_text': 'كل يوم ترفعو في السعر والله ولا واحد هايشترى يعني من 12الف تزودو 1900مره وحده هههههه وهو بره ب12500في المحلات انا جبته اليوم\nRead more', 'review_date': 'Reviewed in Egypt on 26 October 2023'}]",Amazon EG
Realme Note 50 DUAL SIM 128GB ROM + 4GB RAM (GSM ONLY | NO CDMA) Factory Unlocked 4G/LTE Smartphone (Midnight Black) - International Version,,,,,,,,,,,,,,,,Midnight Black,130.,,EGP,4.1 out of 5 stars,https://www.amazon.eg/-/en/Realme-Factory-Unlocked-Smartphone-Midnight/dp/B0CV4KL9HC/ref=sr_1_16?dib=eyJ2IjoiMSJ9.g3ph71ARJ1i8bFtKJaSVq4-z337XOGWliU5KLoEOR79BV8UMUmXSoMWM-Syj2wO9VI_gkH6ecZ-QLVwPLZdIOyEBTbxbroMiQDztB8Cbqs9qlqvBkn9OJGIMvkI0piOpgf2my63sqUbHHdEx6-T1bJZZinudcEiIzEnZI-z7HKiEGW-cCX0PpYT9zFhz7q9UzbDu2I9xj_gs-xNfRCP5TJLF1xjJQvTvF-IjAzyGOB1rGX3iGjl2C3WPoL3xmIKaHIAAQuOsMxc1gPy1UN8zLuwCthSzvcEcV-drrD3O-5U.bwibCV9TMObrKgLzLzgZyZuYHjpep_PyZI_ZfcLdr98&dib_tag=se&qid=1725742764&refinements=p_89%3Arealme&s=electronics&sr=1-16&language=en_AE,https://m.media-amazon.com/images/I/71377VbOhgL._AC_SL1500_.jpg,"[{'reviewer_name': 'Abo Alrowod', 'review_rating': '3.0 out of 5 stars', 'review_title': '3.0 out of 5 stars\nجميل شكلا', 'review_text': 'جميل شكلا ولكن الصوت بالماسك غير مظبوط وغير واضح بيقطع وبالذات لو بعيد شوي عن الجوال يقطع جامد\nRead more', 'review_date': 'Reviewed in Egypt on 25 August 2024'}, {'reviewer_name': 'محمد الصديق عبد القادر محمد', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nhema.store بائع غير جاد', 'review_text': 'قمت بشراء تلفون واستلمت شاي العروسة . hema.store بائع غير جاد على الاطلاق .\nRead more', 'review_date': 'Reviewed in Egypt on 17 August 2024'}]",Amazon EG
"Realme C33 Dual SIM, 4GB RAM, 128GB ROM - Aqua Blue",realme,Android 12.0,4 GB,Snapdragon,128 GB,6.5 Inches,1080 x 2400,,60 Hz,C33 - Aqua Blue,,,Unlocked for All Carriers,,,Aqua,"EGP6,999.00",,EGP,1.0 out of 5 stars,https://www.amazon.eg/-/en/Realme-C33-Dual-SIM-128GB/dp/B0CCV9798X/ref=sr_1_40?dib=eyJ2IjoiMSJ9.lIC0CmGUhH6cNKmAWI23vKg0PYMOluv5J6vLdyO2dQupa9Pw7ldBOPUPOtpiMrsFw_aCwCMs9szyTr0VMy_srxEpoWmemOFbv_X3lnlZWy7RbsqVUDM6DTxoBsyrJdGRfYyp7Ez5G5jzYkKnbGsVcFFA6657e75PijAP4YOOFpNNJK-JSyNM63bsYz8WQ0fJ1nfSf9Qs--_BrmenWQL7Dj5qY-eFV15QDQuav8R3ig22PDMeATjtUa0nHSMWVImZneFD0zk1wqIXsOWId79rQg.z2dNhhF969TNfWifNHfyiZWifG4p1PB0AL_rik-tlI8&dib_tag=se&qid=1725742768&refinements=p_89%3Arealme&s=electronics&sr=1-40&language=en_AE,https://m.media-amazon.com/images/I/811G7-8td9L._AC_SL1500_.jpg,[],Amazon EG
realme C51 Dual SIM Carbon Black 4GB RAM 128GB 4G LTE,,,,,,,,,,,,,,,,Black,199.,,EGP,4.0 out of 5 stars,https://www.amazon.eg/-/en/realme-Dual-Carbon-Black-128GB/dp/B0CBTK7G27/ref=sr_1_26?dib=eyJ2IjoiMSJ9.lIC0CmGUhH6cNKmAWI23vKg0PYMOluv5J6vLdyO2dQupa9Pw7ldBOPUPOtpiMrsFw_aCwCMs9szyTr0VMy_srxEpoWmemOFbv_X3lnlZWy7RbsqVUDM6DTxoBsyrJdGRfYyp7Ez5G5jzYkKnbGsVcFFA6657e75PijAP4YOOFpNNJK-JSyNM63bsYz8WQ0fJ1nfSf9Qs--_BrmenWQL7Dj5qY-eFV15QDQuav8R3ig22PDMeATjtUa0nHSMWVImZneFD0zk1wqIXsOWId79rQg.z2dNhhF969TNfWifNHfyiZWifG4p1PB0AL_rik-tlI8&dib_tag=se&qid=1725742768&refinements=p_89%3Arealme&s=electronics&sr=1-26&language=en_AE,https://m.media-amazon.com/images/I/51byClcWXML._AC_SL1500_.jpg,"[{'reviewer_name': 'Islam Abdulwahab', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nعملي', 'review_text': 'الجهاز عملي و بيقدم قيمة جيدة جدا مفابل سعر\nRead more', 'review_date': 'Reviewed in Egypt on 6 August 2024'}, {'reviewer_name': 'Amazon Customer', 'review_rating': '4.0 out of 5 stars', 'review_title': '4.0 out of 5 stars\nجهاز رائع', 'review_text': 'كل شئ ممتاز والشحنه وصلتنى بحاله ممتازه والجهاز ما شاء الله جميل جدا واداءه فوق ما كنت اتوقع\nRead more', 'review_date': 'Reviewed in Egypt on 3 May 2024'}, {'reviewer_name': 'Mohamed Mekawy', 'review_rating': '5.0 out of 5 stars', 'review_title': '5.0 out of 5 stars\nجهاز محترم جدًا', 'review_text': 'جهاز جيد جدا حتي الآن لكن اعتقد هناك مشكلة في التوكيل لعدم وجود وكيل في مصر\nRead more', 'review_date': 'Reviewed in Egypt on 3 April 2024'}]",Amazon EG
"Realme c30, 2gb ram, 32gb rom -bamboo green",realme,Android 10.0,2 GB,Snapdragon,2 GB,6.4 Inches,1080 x 2280,1.8 GHz,60 Hz,6941399099302,,,,,,Green,"EGP4,538.00",,EGP,3.0 out of 5 stars,https://www.amazon.eg/-/en/Realme-c30-32gb-bamboo-green/dp/B0BTTTZNGL/ref=sr_1_37?dib=eyJ2IjoiMSJ9.lIC0CmGUhH6cNKmAWI23vKg0PYMOluv5J6vLdyO2dQupa9Pw7ldBOPUPOtpiMrsFw_aCwCMs9szyTr0VMy_srxEpoWmemOFbv_X3lnlZWy7RbsqVUDM6DTxoBsyrJdGRfYyp7Ez5G5jzYkKnbGsVcFFA6657e75PijAP4YOOFpNNJK-JSyNM63bsYz8WQ0fJ1nfSf9Qs--_BrmenWQL7Dj5qY-eFV15QDQuav8R3ig22PDMeATjtUa0nHSMWVImZneFD0zk1wqIXsOWId79rQg.z2dNhhF969TNfWifNHfyiZWifG4p1PB0AL_rik-tlI8&dib_tag=se&qid=1725742768&refinements=p_89%3Arealme&s=electronics&sr=1-37&language=en_AE,https://m.media-amazon.com/images/I/4141kqU+58L._AC_SL1000_.jpg,[],Amazon EG
"realme c65 Smartphone 8+256 GB, 50MP AI Camera, 6.67 Inch Eye Comfort Display with 90Hz Refresh Rate, 45 W Fast Charge, 5000 mAh Solid Battery, NFC Supported, Starlight Gold",realme,Android,,,256 GB,6.4 Inches,,,,realme C65,"Wi-Fi, LTE",,Unlocked for All Carriers,,,Starlight,"EGP7,109.00",,EGP,3.5 out of 5 stars,https://www.amazon.eg/-/en/realme-Smartphone-Comfort-Supported-Starlight/dp/B0CYJ219D5/ref=sr_1_9?dib=eyJ2IjoiMSJ9.g3ph71ARJ1i8bFtKJaSVq4-z337XOGWliU5KLoEOR79BV8UMUmXSoMWM-Syj2wO9VI_gkH6ecZ-QLVwPLZdIOyEBTbxbroMiQDztB8Cbqs9qlqvBkn9OJGIMvkI0piOpgf2my63sqUbHHdEx6-T1bJZZinudcEiIzEnZI-z7HKiEGW-cCX0PpYT9zFhz7q9UzbDu2I9xj_gs-xNfRCP5TJLF1xjJQvTvF-IjAzyGOB1rGX3iGjl2C3WPoL3xmIKaHIAAQuOsMxc1gPy1UN8zLuwCthSzvcEcV-drrD3O-5U.bwibCV9TMObrKgLzLzgZyZuYHjpep_PyZI_ZfcLdr98&dib_tag=se&qid=1725742764&refinements=p_89%3Arealme&s=electronics&sr=1-9&language=en_AE,https://m.media-amazon.com/images/I/71nva4btzuL._AC_SL1500_.jpg,"[{'reviewer_name': 'مكتوب انه يدعم NFC والموبايل لايدعم الخاصيه', 'review_rating': '1.0 out of 5 stars', 'review_title': '1.0 out of 5 stars\nلايدعم nfc', 'review_text': 'عدم وجود خاصيه nfc\nRead more', 'review_date': 'Reviewed in Egypt on 29 August 2024'}]",Amazon EG
Realme C53 Dual SIM 6GB RAM+128GB ROM (6.5 Inches) (4G) - (Champion Gold),realme,Android 11.0,6 GB,Snapdragon,128 GB,6.5 Inches,1080 x 2400,,90 Hz,Realme C53,,,Unlocked for All Carriers,,,Gold,"8,199.",,EGP,Previous page of related Sponsored Products,https://www.amazon.eg/-/en/Realme-C53-Dual-128GB-Inches/dp/B0CNTGK48Y/ref=sr_1_30?dib=eyJ2IjoiMSJ9.lIC0CmGUhH6cNKmAWI23vKg0PYMOluv5J6vLdyO2dQupa9Pw7ldBOPUPOtpiMrsFw_aCwCMs9szyTr0VMy_srxEpoWmemOFbv_X3lnlZWy7RbsqVUDM6DTxoBsyrJdGRfYyp7Ez5G5jzYkKnbGsVcFFA6657e75PijAP4YOOFpNNJK-JSyNM63bsYz8WQ0fJ1nfSf9Qs--_BrmenWQL7Dj5qY-eFV15QDQuav8R3ig22PDMeATjtUa0nHSMWVImZneFD0zk1wqIXsOWId79rQg.z2dNhhF969TNfWifNHfyiZWifG4p1PB0AL_rik-tlI8&dib_tag=se&qid=1725742768&refinements=p_89%3Arealme&s=electronics&sr=1-30&language=en_AE,https://m.media-amazon.com/images/I/61W0oGDz50L._AC_SL1200_.jpg,[],Amazon EG
